test_type,number,bert_1_original,bert_1_augmented,bert_1_add_cross,bert_1_add_grammar,bert_1_add_crogra,roberta_1_original,roberta_1_augmented,roberta_1_add_cross,roberta_1_add_grammar,roberta_1_add_crogra,xlnet_1_original,xlnet_1_augmented,xlnet_1_add_cross,xlnet_1_add_grammar,xlnet_1_add_crogra
original,1000,45.6,48.6,47,46.8,43.6,51,51,50.4,52,48.4,56,57,54.4,53.6,54.2
negation_add,750,21.87,26.93,27.47,26.13,22.13,19.47,22.13,33.07,31.47,26.4,25.07,39.2,28.53,29.33,33.07
negation_remove,238,39.5,42.86,56.3,53.78,55.46,36.97,39.5,60.5,68.91,67.23,44.54,39.5,60.5,66.39,64.71
ner,-0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pronoun,184,14.13,14.13,47.83,59.78,55.43,20.65,22.83,45.65,52.17,50,38.04,28.26,44.57,59.78,48.91
pronoun_instantiation,182,29.67,34.07,51.65,50.55,56.04,20.88,32.97,45.05,53.85,51.65,28.57,43.96,60.44,59.34,67.03
cross,1000,47,50.6,93.8,47.8,72,63.4,60.2,95.8,71.6,72.8,51.4,64,95,61.2,73.6
adverbial,1000,45.8,45.2,45.2,39.4,41.8,47,51.4,49.6,40,45.4,53.2,53.2,53,45.8,45.6
grammar,1000,13.8,14,26.6,84.6,88.8,13.4,19.6,31,96.6,89,18.8,20.8,28.8,92.6,88.2
voice,526,13.69,11.79,33.46,56.65,50.95,6.46,7.6,31.94,57.41,51.71,11.41,18.63,33.08,58.17,57.79
synonym,578,44.64,49.48,44.64,38.06,41.87,48.79,47.75,50.52,39.79,39.79,51.56,53.98,51.9,42.56,43.6
selfcross,-0.5,50.88,61.73,96.17,58.55,87.16,70.2,73.73,96.83,80.38,88.43,62.86,74.04,98.9,70.15,88.56
ave_acc,6457,33.91,35.99,47.72,50.02,53.79,36.76,38.71,50.88,57.73,55.78,39.77,44.6,51.66,56.99,58.63
other_ave_acc,6457,,,,,,,,,,,,,,,
all_ave_acc,6457,26.85,28.46,40.45,42.77,47.04,28.86,30.81,43.08,49.68,48.28,31.09,35.77,43.23,48.69,50.23
